,Name,Date,Latitude,Longitude,NB,SB,TotalCount
22241,2ndAveCycleTrack,07/15/2017 05:00:00 PM,47.60529,-122.333724,21.0,10.0,31.0
22242,2ndAveCycleTrack,07/15/2017 06:00:00 PM,47.60529,-122.333724,6.0,10.0,16.0
22243,2ndAveCycleTrack,07/15/2017 07:00:00 PM,47.60529,-122.333724,13.0,6.0,19.0
22244,2ndAveCycleTrack,07/15/2017 08:00:00 PM,47.60529,-122.333724,3.0,7.0,10.0
22245,2ndAveCycleTrack,07/15/2017 09:00:00 PM,47.60529,-122.333724,2.0,2.0,4.0
22246,2ndAveCycleTrack,07/15/2017 10:00:00 PM,47.60529,-122.333724,0.0,5.0,5.0
22247,2ndAveCycleTrack,07/15/2017 11:00:00 PM,47.60529,-122.333724,1.0,5.0,6.0
22248,2ndAveCycleTrack,07/16/2017 12:00:00 AM,47.60529,-122.333724,1.0,1.0,2.0
22249,2ndAveCycleTrack,07/16/2017 01:00:00 AM,47.60529,-122.333724,2.0,1.0,3.0
22250,2ndAveCycleTrack,07/16/2017 02:00:00 AM,47.60529,-122.333724,5.0,1.0,6.0
22251,2ndAveCycleTrack,07/16/2017 03:00:00 AM,47.60529,-122.333724,0.0,0.0,0.0
22252,2ndAveCycleTrack,07/16/2017 04:00:00 AM,47.60529,-122.333724,1.0,1.0,2.0
22253,2ndAveCycleTrack,07/16/2017 05:00:00 AM,47.60529,-122.333724,0.0,0.0,0.0
22254,2ndAveCycleTrack,07/16/2017 06:00:00 AM,47.60529,-122.333724,0.0,2.0,2.0
22255,2ndAveCycleTrack,07/16/2017 07:00:00 AM,47.60529,-122.333724,3.0,1.0,4.0
22256,2ndAveCycleTrack,07/16/2017 08:00:00 AM,47.60529,-122.333724,4.0,3.0,7.0
22257,2ndAveCycleTrack,07/16/2017 09:00:00 AM,47.60529,-122.333724,5.0,6.0,11.0
22258,2ndAveCycleTrack,07/16/2017 10:00:00 AM,47.60529,-122.333724,7.0,8.0,15.0
22259,2ndAveCycleTrack,07/16/2017 11:00:00 AM,47.60529,-122.333724,11.0,19.0,30.0
22260,2ndAveCycleTrack,07/16/2017 12:00:00 PM,47.60529,-122.333724,6.0,21.0,27.0
22261,2ndAveCycleTrack,07/16/2017 01:00:00 PM,47.60529,-122.333724,9.0,16.0,25.0
22262,2ndAveCycleTrack,07/16/2017 02:00:00 PM,47.60529,-122.333724,17.0,5.0,22.0
22263,2ndAveCycleTrack,07/16/2017 03:00:00 PM,47.60529,-122.333724,14.0,11.0,25.0
22264,2ndAveCycleTrack,07/16/2017 04:00:00 PM,47.60529,-122.333724,12.0,18.0,30.0
22265,2ndAveCycleTrack,07/16/2017 05:00:00 PM,47.60529,-122.333724,9.0,7.0,16.0
22266,2ndAveCycleTrack,07/16/2017 06:00:00 PM,47.60529,-122.333724,12.0,10.0,22.0
22267,2ndAveCycleTrack,07/16/2017 07:00:00 PM,47.60529,-122.333724,10.0,7.0,17.0
22268,2ndAveCycleTrack,07/16/2017 08:00:00 PM,47.60529,-122.333724,5.0,3.0,8.0
22269,2ndAveCycleTrack,07/16/2017 09:00:00 PM,47.60529,-122.333724,4.0,5.0,9.0
22270,2ndAveCycleTrack,07/16/2017 10:00:00 PM,47.60529,-122.333724,3.0,2.0,5.0
22271,2ndAveCycleTrack,07/16/2017 11:00:00 PM,47.60529,-122.333724,0.0,0.0,0.0
22272,2ndAveCycleTrack,07/17/2017 12:00:00 AM,47.60529,-122.333724,3.0,3.0,6.0
22273,2ndAveCycleTrack,07/17/2017 01:00:00 AM,47.60529,-122.333724,1.0,0.0,1.0
22274,2ndAveCycleTrack,07/17/2017 02:00:00 AM,47.60529,-122.333724,0.0,0.0,0.0
22275,2ndAveCycleTrack,07/17/2017 03:00:00 AM,47.60529,-122.333724,1.0,1.0,2.0
22276,2ndAveCycleTrack,07/17/2017 04:00:00 AM,47.60529,-122.333724,0.0,1.0,1.0
22277,2ndAveCycleTrack,07/17/2017 05:00:00 AM,47.60529,-122.333724,10.0,2.0,12.0
22278,2ndAveCycleTrack,07/17/2017 06:00:00 AM,47.60529,-122.333724,21.0,16.0,37.0
22279,2ndAveCycleTrack,07/17/2017 07:00:00 AM,47.60529,-122.333724,54.0,50.0,104.0
22280,2ndAveCycleTrack,07/17/2017 08:00:00 AM,47.60529,-122.333724,61.0,77.0,138.0
22281,2ndAveCycleTrack,07/17/2017 09:00:00 AM,47.60529,-122.333724,42.0,47.0,89.0
22282,2ndAveCycleTrack,07/17/2017 10:00:00 AM,47.60529,-122.333724,16.0,16.0,32.0
22283,2ndAveCycleTrack,07/17/2017 11:00:00 AM,47.60529,-122.333724,19.0,19.0,38.0
22284,2ndAveCycleTrack,07/17/2017 12:00:00 PM,47.60529,-122.333724,21.0,18.0,39.0
22285,2ndAveCycleTrack,07/17/2017 01:00:00 PM,47.60529,-122.333724,21.0,21.0,42.0
22286,2ndAveCycleTrack,07/17/2017 02:00:00 PM,47.60529,-122.333724,10.0,8.0,18.0
22287,2ndAveCycleTrack,07/17/2017 03:00:00 PM,47.60529,-122.333724,18.0,43.0,61.0
22288,2ndAveCycleTrack,07/17/2017 04:00:00 PM,47.60529,-122.333724,45.0,107.0,152.0
22289,2ndAveCycleTrack,07/17/2017 05:00:00 PM,47.60529,-122.333724,67.0,154.0,221.0
22290,2ndAveCycleTrack,07/17/2017 06:00:00 PM,47.60529,-122.333724,44.0,75.0,119.0
22291,2ndAveCycleTrack,07/17/2017 07:00:00 PM,47.60529,-122.333724,17.0,23.0,40.0
22292,2ndAveCycleTrack,07/17/2017 08:00:00 PM,47.60529,-122.333724,12.0,9.0,21.0
22293,2ndAveCycleTrack,07/17/2017 09:00:00 PM,47.60529,-122.333724,2.0,10.0,12.0
22294,2ndAveCycleTrack,07/17/2017 10:00:00 PM,47.60529,-122.333724,3.0,6.0,9.0
22295,2ndAveCycleTrack,07/17/2017 11:00:00 PM,47.60529,-122.333724,1.0,4.0,5.0
22296,2ndAveCycleTrack,07/18/2017 12:00:00 AM,47.60529,-122.333724,1.0,1.0,2.0
22297,2ndAveCycleTrack,07/18/2017 01:00:00 AM,47.60529,-122.333724,0.0,0.0,0.0
22298,2ndAveCycleTrack,07/18/2017 02:00:00 AM,47.60529,-122.333724,0.0,4.0,4.0
22299,2ndAveCycleTrack,07/18/2017 03:00:00 AM,47.60529,-122.333724,0.0,1.0,1.0
22300,2ndAveCycleTrack,07/18/2017 04:00:00 AM,47.60529,-122.333724,3.0,0.0,3.0
22301,2ndAveCycleTrack,07/18/2017 05:00:00 AM,47.60529,-122.333724,13.0,3.0,16.0
22302,2ndAveCycleTrack,07/18/2017 06:00:00 AM,47.60529,-122.333724,24.0,19.0,43.0
22303,2ndAveCycleTrack,07/18/2017 07:00:00 AM,47.60529,-122.333724,57.0,55.0,112.0
22304,2ndAveCycleTrack,07/18/2017 08:00:00 AM,47.60529,-122.333724,60.0,88.0,148.0
22305,2ndAveCycleTrack,07/18/2017 09:00:00 AM,47.60529,-122.333724,38.0,65.0,103.0
22306,2ndAveCycleTrack,07/18/2017 10:00:00 AM,47.60529,-122.333724,23.0,16.0,39.0
22307,2ndAveCycleTrack,07/18/2017 11:00:00 AM,47.60529,-122.333724,15.0,17.0,32.0
22308,2ndAveCycleTrack,07/18/2017 12:00:00 PM,47.60529,-122.333724,18.0,13.0,31.0
22309,2ndAveCycleTrack,07/18/2017 01:00:00 PM,47.60529,-122.333724,15.0,19.0,34.0
22310,2ndAveCycleTrack,07/18/2017 02:00:00 PM,47.60529,-122.333724,22.0,16.0,38.0
22311,2ndAveCycleTrack,07/18/2017 03:00:00 PM,47.60529,-122.333724,15.0,55.0,70.0
22312,2ndAveCycleTrack,07/18/2017 04:00:00 PM,47.60529,-122.333724,44.0,120.0,164.0
22313,2ndAveCycleTrack,07/18/2017 05:00:00 PM,47.60529,-122.333724,82.0,166.0,248.0
22314,2ndAveCycleTrack,07/18/2017 06:00:00 PM,47.60529,-122.333724,46.0,93.0,139.0
22315,2ndAveCycleTrack,07/18/2017 07:00:00 PM,47.60529,-122.333724,18.0,27.0,45.0
22316,2ndAveCycleTrack,07/18/2017 08:00:00 PM,47.60529,-122.333724,19.0,16.0,35.0
22317,2ndAveCycleTrack,07/18/2017 09:00:00 PM,47.60529,-122.333724,12.0,7.0,19.0
22318,2ndAveCycleTrack,07/18/2017 10:00:00 PM,47.60529,-122.333724,6.0,6.0,12.0
22319,2ndAveCycleTrack,07/18/2017 11:00:00 PM,47.60529,-122.333724,1.0,3.0,4.0
22320,2ndAveCycleTrack,07/19/2017 12:00:00 AM,47.60529,-122.333724,2.0,2.0,4.0
22321,2ndAveCycleTrack,07/19/2017 01:00:00 AM,47.60529,-122.333724,0.0,0.0,0.0
22322,2ndAveCycleTrack,07/19/2017 02:00:00 AM,47.60529,-122.333724,2.0,0.0,2.0
22323,2ndAveCycleTrack,07/19/2017 03:00:00 AM,47.60529,-122.333724,0.0,0.0,0.0
22324,2ndAveCycleTrack,07/19/2017 04:00:00 AM,47.60529,-122.333724,0.0,1.0,1.0
22325,2ndAveCycleTrack,07/19/2017 05:00:00 AM,47.60529,-122.333724,11.0,7.0,18.0
22326,2ndAveCycleTrack,07/19/2017 06:00:00 AM,47.60529,-122.333724,25.0,11.0,36.0
22327,2ndAveCycleTrack,07/19/2017 07:00:00 AM,47.60529,-122.333724,46.0,49.0,95.0
22328,2ndAveCycleTrack,07/19/2017 08:00:00 AM,47.60529,-122.333724,68.0,70.0,138.0
22329,2ndAveCycleTrack,07/19/2017 09:00:00 AM,47.60529,-122.333724,47.0,48.0,95.0
22330,2ndAveCycleTrack,07/19/2017 10:00:00 AM,47.60529,-122.333724,18.0,16.0,34.0
22331,2ndAveCycleTrack,07/19/2017 11:00:00 AM,47.60529,-122.333724,12.0,15.0,27.0
22332,2ndAveCycleTrack,07/19/2017 12:00:00 PM,47.60529,-122.333724,23.0,24.0,47.0
22333,2ndAveCycleTrack,07/19/2017 01:00:00 PM,47.60529,-122.333724,10.0,13.0,23.0
22334,2ndAveCycleTrack,07/19/2017 02:00:00 PM,47.60529,-122.333724,16.0,25.0,41.0
22335,2ndAveCycleTrack,07/19/2017 03:00:00 PM,47.60529,-122.333724,18.0,49.0,67.0
22336,2ndAveCycleTrack,07/19/2017 04:00:00 PM,47.60529,-122.333724,46.0,115.0,161.0
22337,2ndAveCycleTrack,07/19/2017 05:00:00 PM,47.60529,-122.333724,73.0,164.0,237.0
22338,2ndAveCycleTrack,07/19/2017 06:00:00 PM,47.60529,-122.333724,47.0,110.0,157.0
22339,2ndAveCycleTrack,07/19/2017 07:00:00 PM,47.60529,-122.333724,14.0,55.0,69.0
22340,2ndAveCycleTrack,07/19/2017 08:00:00 PM,47.60529,-122.333724,14.0,8.0,22.0
22341,2ndAveCycleTrack,07/19/2017 09:00:00 PM,47.60529,-122.333724,28.0,9.0,37.0
22342,2ndAveCycleTrack,07/19/2017 10:00:00 PM,47.60529,-122.333724,16.0,3.0,19.0
22343,2ndAveCycleTrack,07/19/2017 11:00:00 PM,47.60529,-122.333724,4.0,3.0,7.0
22344,2ndAveCycleTrack,07/20/2017 12:00:00 AM,47.60529,-122.333724,0.0,1.0,1.0
22345,2ndAveCycleTrack,07/20/2017 01:00:00 AM,47.60529,-122.333724,0.0,0.0,0.0
22346,2ndAveCycleTrack,07/20/2017 02:00:00 AM,47.60529,-122.333724,1.0,1.0,2.0
22347,2ndAveCycleTrack,07/20/2017 03:00:00 AM,47.60529,-122.333724,1.0,0.0,1.0
22348,2ndAveCycleTrack,07/20/2017 04:00:00 AM,47.60529,-122.333724,0.0,2.0,2.0
22349,2ndAveCycleTrack,07/20/2017 05:00:00 AM,47.60529,-122.333724,5.0,2.0,7.0
22350,2ndAveCycleTrack,07/20/2017 06:00:00 AM,47.60529,-122.333724,20.0,16.0,36.0
22351,2ndAveCycleTrack,07/20/2017 07:00:00 AM,47.60529,-122.333724,58.0,47.0,105.0
22352,2ndAveCycleTrack,07/20/2017 08:00:00 AM,47.60529,-122.333724,64.0,69.0,133.0
22353,2ndAveCycleTrack,07/20/2017 09:00:00 AM,47.60529,-122.333724,38.0,41.0,79.0
22354,2ndAveCycleTrack,07/20/2017 10:00:00 AM,47.60529,-122.333724,15.0,21.0,36.0
22355,2ndAveCycleTrack,07/20/2017 11:00:00 AM,47.60529,-122.333724,16.0,14.0,30.0
22356,2ndAveCycleTrack,07/20/2017 12:00:00 PM,47.60529,-122.333724,19.0,23.0,42.0
22357,2ndAveCycleTrack,07/20/2017 01:00:00 PM,47.60529,-122.333724,22.0,13.0,35.0
22358,2ndAveCycleTrack,07/20/2017 02:00:00 PM,47.60529,-122.333724,13.0,20.0,33.0
22359,2ndAveCycleTrack,07/20/2017 03:00:00 PM,47.60529,-122.333724,21.0,33.0,54.0
22360,2ndAveCycleTrack,07/20/2017 04:00:00 PM,47.60529,-122.333724,31.0,98.0,129.0
22361,2ndAveCycleTrack,07/20/2017 05:00:00 PM,47.60529,-122.333724,72.0,145.0,217.0
22362,2ndAveCycleTrack,07/20/2017 06:00:00 PM,47.60529,-122.333724,30.0,78.0,108.0
22363,2ndAveCycleTrack,07/20/2017 07:00:00 PM,47.60529,-122.333724,16.0,27.0,43.0
22364,2ndAveCycleTrack,07/20/2017 08:00:00 PM,47.60529,-122.333724,22.0,23.0,45.0
22365,2ndAveCycleTrack,07/20/2017 09:00:00 PM,47.60529,-122.333724,10.0,7.0,17.0
22366,2ndAveCycleTrack,07/20/2017 10:00:00 PM,47.60529,-122.333724,7.0,10.0,17.0
22367,2ndAveCycleTrack,07/20/2017 11:00:00 PM,47.60529,-122.333724,9.0,4.0,13.0
22368,2ndAveCycleTrack,07/21/2017 12:00:00 AM,47.60529,-122.333724,3.0,1.0,4.0
22369,2ndAveCycleTrack,07/21/2017 01:00:00 AM,47.60529,-122.333724,0.0,0.0,0.0
22370,2ndAveCycleTrack,07/21/2017 02:00:00 AM,47.60529,-122.333724,0.0,0.0,0.0
22371,2ndAveCycleTrack,07/21/2017 03:00:00 AM,47.60529,-122.333724,0.0,0.0,0.0
22372,2ndAveCycleTrack,07/21/2017 04:00:00 AM,47.60529,-122.333724,1.0,1.0,2.0
22373,2ndAveCycleTrack,07/21/2017 05:00:00 AM,47.60529,-122.333724,5.0,2.0,7.0
22374,2ndAveCycleTrack,07/21/2017 06:00:00 AM,47.60529,-122.333724,21.0,16.0,37.0
22375,2ndAveCycleTrack,07/21/2017 07:00:00 AM,47.60529,-122.333724,32.0,44.0,76.0
22376,2ndAveCycleTrack,07/21/2017 08:00:00 AM,47.60529,-122.333724,54.0,57.0,111.0
22377,2ndAveCycleTrack,07/21/2017 09:00:00 AM,47.60529,-122.333724,43.0,52.0,95.0
22378,2ndAveCycleTrack,07/21/2017 10:00:00 AM,47.60529,-122.333724,14.0,16.0,30.0
22379,2ndAveCycleTrack,07/21/2017 11:00:00 AM,47.60529,-122.333724,66.0,13.0,79.0
22380,2ndAveCycleTrack,07/21/2017 12:00:00 PM,47.60529,-122.333724,18.0,24.0,42.0
22381,2ndAveCycleTrack,07/21/2017 01:00:00 PM,47.60529,-122.333724,29.0,18.0,47.0
22382,2ndAveCycleTrack,07/21/2017 02:00:00 PM,47.60529,-122.333724,18.0,33.0,51.0
22383,2ndAveCycleTrack,07/21/2017 03:00:00 PM,47.60529,-122.333724,27.0,47.0,74.0
22384,2ndAveCycleTrack,07/21/2017 04:00:00 PM,47.60529,-122.333724,52.0,91.0,143.0
22385,2ndAveCycleTrack,07/21/2017 05:00:00 PM,47.60529,-122.333724,55.0,89.0,144.0
22386,2ndAveCycleTrack,07/21/2017 06:00:00 PM,47.60529,-122.333724,19.0,62.0,81.0
22387,2ndAveCycleTrack,07/21/2017 07:00:00 PM,47.60529,-122.333724,12.0,27.0,39.0
22388,2ndAveCycleTrack,07/21/2017 08:00:00 PM,47.60529,-122.333724,7.0,19.0,26.0
22389,2ndAveCycleTrack,07/21/2017 09:00:00 PM,47.60529,-122.333724,5.0,9.0,14.0
22390,2ndAveCycleTrack,07/21/2017 10:00:00 PM,47.60529,-122.333724,8.0,5.0,13.0
22391,2ndAveCycleTrack,07/21/2017 11:00:00 PM,47.60529,-122.333724,2.0,1.0,3.0
22392,2ndAveCycleTrack,07/22/2017 12:00:00 AM,47.60529,-122.333724,2.0,3.0,5.0
22393,2ndAveCycleTrack,07/22/2017 01:00:00 AM,47.60529,-122.333724,1.0,3.0,4.0
22394,2ndAveCycleTrack,07/22/2017 02:00:00 AM,47.60529,-122.333724,3.0,1.0,4.0
22395,2ndAveCycleTrack,07/22/2017 03:00:00 AM,47.60529,-122.333724,0.0,0.0,0.0
22396,2ndAveCycleTrack,07/22/2017 04:00:00 AM,47.60529,-122.333724,0.0,0.0,0.0
22397,2ndAveCycleTrack,07/22/2017 05:00:00 AM,47.60529,-122.333724,2.0,0.0,2.0
22398,2ndAveCycleTrack,07/22/2017 06:00:00 AM,47.60529,-122.333724,3.0,3.0,6.0
22399,2ndAveCycleTrack,07/22/2017 07:00:00 AM,47.60529,-122.333724,9.0,8.0,17.0
22400,2ndAveCycleTrack,07/22/2017 08:00:00 AM,47.60529,-122.333724,9.0,12.0,21.0
22401,2ndAveCycleTrack,07/22/2017 09:00:00 AM,47.60529,-122.333724,6.0,6.0,12.0
22402,2ndAveCycleTrack,07/22/2017 10:00:00 AM,47.60529,-122.333724,5.0,9.0,14.0
22403,2ndAveCycleTrack,07/22/2017 11:00:00 AM,47.60529,-122.333724,8.0,14.0,22.0
22404,2ndAveCycleTrack,07/22/2017 12:00:00 PM,47.60529,-122.333724,8.0,22.0,30.0
22405,2ndAveCycleTrack,07/22/2017 01:00:00 PM,47.60529,-122.333724,22.0,14.0,36.0
22406,2ndAveCycleTrack,07/22/2017 02:00:00 PM,47.60529,-122.333724,15.0,26.0,41.0
22407,2ndAveCycleTrack,07/22/2017 03:00:00 PM,47.60529,-122.333724,17.0,17.0,34.0
22408,2ndAveCycleTrack,07/22/2017 04:00:00 PM,47.60529,-122.333724,12.0,21.0,33.0
22409,2ndAveCycleTrack,07/22/2017 05:00:00 PM,47.60529,-122.333724,8.0,19.0,27.0
22410,2ndAveCycleTrack,07/22/2017 06:00:00 PM,47.60529,-122.333724,12.0,12.0,24.0
22411,2ndAveCycleTrack,07/22/2017 07:00:00 PM,47.60529,-122.333724,9.0,6.0,15.0
22412,2ndAveCycleTrack,07/22/2017 08:00:00 PM,47.60529,-122.333724,11.0,6.0,17.0
22413,2ndAveCycleTrack,07/22/2017 09:00:00 PM,47.60529,-122.333724,9.0,7.0,16.0
22414,2ndAveCycleTrack,07/22/2017 10:00:00 PM,47.60529,-122.333724,10.0,2.0,12.0
22415,2ndAveCycleTrack,07/22/2017 11:00:00 PM,47.60529,-122.333724,3.0,2.0,5.0
22416,2ndAveCycleTrack,07/23/2017 12:00:00 AM,47.60529,-122.333724,9.0,3.0,12.0
22417,2ndAveCycleTrack,07/23/2017 01:00:00 AM,47.60529,-122.333724,1.0,0.0,1.0
22418,2ndAveCycleTrack,07/23/2017 02:00:00 AM,47.60529,-122.333724,3.0,3.0,6.0
22419,2ndAveCycleTrack,07/23/2017 03:00:00 AM,47.60529,-122.333724,1.0,1.0,2.0
22420,2ndAveCycleTrack,07/23/2017 04:00:00 AM,47.60529,-122.333724,3.0,2.0,5.0
22421,2ndAveCycleTrack,07/23/2017 05:00:00 AM,47.60529,-122.333724,1.0,0.0,1.0
22422,2ndAveCycleTrack,07/23/2017 06:00:00 AM,47.60529,-122.333724,1.0,1.0,2.0
22423,2ndAveCycleTrack,07/23/2017 07:00:00 AM,47.60529,-122.333724,5.0,2.0,7.0
22424,2ndAveCycleTrack,07/23/2017 08:00:00 AM,47.60529,-122.333724,6.0,5.0,11.0
22425,2ndAveCycleTrack,07/23/2017 09:00:00 AM,47.60529,-122.333724,3.0,8.0,11.0
22426,2ndAveCycleTrack,07/23/2017 10:00:00 AM,47.60529,-122.333724,9.0,10.0,19.0
22427,2ndAveCycleTrack,07/23/2017 11:00:00 AM,47.60529,-122.333724,9.0,15.0,24.0
22428,2ndAveCycleTrack,07/23/2017 12:00:00 PM,47.60529,-122.333724,6.0,19.0,25.0
22429,2ndAveCycleTrack,07/23/2017 01:00:00 PM,47.60529,-122.333724,13.0,22.0,35.0
22430,2ndAveCycleTrack,07/23/2017 02:00:00 PM,47.60529,-122.333724,20.0,15.0,35.0
22431,2ndAveCycleTrack,07/23/2017 03:00:00 PM,47.60529,-122.333724,10.0,16.0,26.0
22432,2ndAveCycleTrack,07/23/2017 04:00:00 PM,47.60529,-122.333724,17.0,25.0,42.0
22433,2ndAveCycleTrack,07/23/2017 05:00:00 PM,47.60529,-122.333724,16.0,12.0,28.0
22434,2ndAveCycleTrack,07/23/2017 06:00:00 PM,47.60529,-122.333724,4.0,23.0,27.0
22435,2ndAveCycleTrack,07/23/2017 07:00:00 PM,47.60529,-122.333724,12.0,19.0,31.0
22436,2ndAveCycleTrack,07/23/2017 08:00:00 PM,47.60529,-122.333724,6.0,2.0,8.0
22437,2ndAveCycleTrack,07/23/2017 09:00:00 PM,47.60529,-122.333724,22.0,3.0,25.0
22438,2ndAveCycleTrack,07/23/2017 10:00:00 PM,47.60529,-122.333724,7.0,1.0,8.0
22439,2ndAveCycleTrack,07/23/2017 11:00:00 PM,47.60529,-122.333724,3.0,3.0,6.0
22440,2ndAveCycleTrack,07/24/2017 12:00:00 AM,47.60529,-122.333724,3.0,0.0,3.0
22441,2ndAveCycleTrack,07/24/2017 01:00:00 AM,47.60529,-122.333724,0.0,0.0,0.0
22442,2ndAveCycleTrack,07/24/2017 02:00:00 AM,47.60529,-122.333724,0.0,0.0,0.0
22443,2ndAveCycleTrack,07/24/2017 03:00:00 AM,47.60529,-122.333724,0.0,0.0,0.0
22444,2ndAveCycleTrack,07/24/2017 04:00:00 AM,47.60529,-122.333724,2.0,1.0,3.0
22445,2ndAveCycleTrack,07/24/2017 05:00:00 AM,47.60529,-122.333724,8.0,4.0,12.0
22446,2ndAveCycleTrack,07/24/2017 06:00:00 AM,47.60529,-122.333724,33.0,20.0,53.0
22447,2ndAveCycleTrack,07/24/2017 07:00:00 AM,47.60529,-122.333724,53.0,59.0,112.0
22448,2ndAveCycleTrack,07/24/2017 08:00:00 AM,47.60529,-122.333724,58.0,63.0,121.0
22449,2ndAveCycleTrack,07/24/2017 09:00:00 AM,47.60529,-122.333724,54.0,44.0,98.0
22450,2ndAveCycleTrack,07/24/2017 10:00:00 AM,47.60529,-122.333724,22.0,23.0,45.0
22451,2ndAveCycleTrack,07/24/2017 11:00:00 AM,47.60529,-122.333724,17.0,11.0,28.0
22452,2ndAveCycleTrack,07/24/2017 12:00:00 PM,47.60529,-122.333724,22.0,31.0,53.0
22453,2ndAveCycleTrack,07/24/2017 01:00:00 PM,47.60529,-122.333724,9.0,13.0,22.0
22454,2ndAveCycleTrack,07/24/2017 02:00:00 PM,47.60529,-122.333724,16.0,16.0,32.0
22455,2ndAveCycleTrack,07/24/2017 03:00:00 PM,47.60529,-122.333724,23.0,41.0,64.0
22456,2ndAveCycleTrack,07/24/2017 04:00:00 PM,47.60529,-122.333724,54.0,133.0,187.0
22457,2ndAveCycleTrack,07/24/2017 05:00:00 PM,47.60529,-122.333724,57.0,164.0,221.0
22458,2ndAveCycleTrack,07/24/2017 06:00:00 PM,47.60529,-122.333724,30.0,85.0,115.0
22459,2ndAveCycleTrack,07/24/2017 07:00:00 PM,47.60529,-122.333724,17.0,27.0,44.0
22460,2ndAveCycleTrack,07/24/2017 08:00:00 PM,47.60529,-122.333724,11.0,9.0,20.0
22461,2ndAveCycleTrack,07/24/2017 09:00:00 PM,47.60529,-122.333724,4.0,4.0,8.0
22462,2ndAveCycleTrack,07/24/2017 10:00:00 PM,47.60529,-122.333724,10.0,3.0,13.0
22463,2ndAveCycleTrack,07/24/2017 11:00:00 PM,47.60529,-122.333724,3.0,3.0,6.0
22464,2ndAveCycleTrack,07/25/2017 12:00:00 AM,47.60529,-122.333724,1.0,1.0,2.0
22465,2ndAveCycleTrack,07/25/2017 01:00:00 AM,47.60529,-122.333724,0.0,1.0,1.0
22466,2ndAveCycleTrack,07/25/2017 02:00:00 AM,47.60529,-122.333724,1.0,0.0,1.0
22467,2ndAveCycleTrack,07/25/2017 03:00:00 AM,47.60529,-122.333724,0.0,1.0,1.0
22468,2ndAveCycleTrack,07/25/2017 04:00:00 AM,47.60529,-122.333724,0.0,1.0,1.0
22469,2ndAveCycleTrack,07/25/2017 05:00:00 AM,47.60529,-122.333724,11.0,4.0,15.0
22470,2ndAveCycleTrack,07/25/2017 06:00:00 AM,47.60529,-122.333724,25.0,22.0,47.0
22471,2ndAveCycleTrack,07/25/2017 07:00:00 AM,47.60529,-122.333724,66.0,51.0,117.0
22472,2ndAveCycleTrack,07/25/2017 08:00:00 AM,47.60529,-122.333724,67.0,98.0,165.0
22473,2ndAveCycleTrack,07/25/2017 09:00:00 AM,47.60529,-122.333724,48.0,51.0,99.0
22474,2ndAveCycleTrack,07/25/2017 10:00:00 AM,47.60529,-122.333724,14.0,11.0,25.0
22475,2ndAveCycleTrack,07/25/2017 11:00:00 AM,47.60529,-122.333724,15.0,23.0,38.0
22476,2ndAveCycleTrack,07/25/2017 12:00:00 PM,47.60529,-122.333724,7.0,15.0,22.0
22477,2ndAveCycleTrack,07/25/2017 01:00:00 PM,47.60529,-122.333724,16.0,18.0,34.0
22478,2ndAveCycleTrack,07/25/2017 02:00:00 PM,47.60529,-122.333724,16.0,22.0,38.0
22479,2ndAveCycleTrack,07/25/2017 03:00:00 PM,47.60529,-122.333724,23.0,56.0,79.0
22480,2ndAveCycleTrack,07/25/2017 04:00:00 PM,47.60529,-122.333724,61.0,134.0,195.0
22481,2ndAveCycleTrack,07/25/2017 05:00:00 PM,47.60529,-122.333724,71.0,161.0,232.0
22482,2ndAveCycleTrack,07/25/2017 06:00:00 PM,47.60529,-122.333724,36.0,122.0,158.0
22483,2ndAveCycleTrack,07/25/2017 07:00:00 PM,47.60529,-122.333724,21.0,29.0,50.0
22484,2ndAveCycleTrack,07/25/2017 08:00:00 PM,47.60529,-122.333724,9.0,9.0,18.0
22485,2ndAveCycleTrack,07/25/2017 09:00:00 PM,47.60529,-122.333724,7.0,5.0,12.0
22486,2ndAveCycleTrack,07/25/2017 10:00:00 PM,47.60529,-122.333724,7.0,3.0,10.0
22487,2ndAveCycleTrack,07/25/2017 11:00:00 PM,47.60529,-122.333724,0.0,4.0,4.0
22488,2ndAveCycleTrack,07/26/2017 12:00:00 AM,47.60529,-122.333724,6.0,2.0,8.0
22489,2ndAveCycleTrack,07/26/2017 01:00:00 AM,47.60529,-122.333724,1.0,0.0,1.0
22490,2ndAveCycleTrack,07/26/2017 02:00:00 AM,47.60529,-122.333724,1.0,0.0,1.0
22491,2ndAveCycleTrack,07/26/2017 03:00:00 AM,47.60529,-122.333724,0.0,0.0,0.0
22492,2ndAveCycleTrack,07/26/2017 04:00:00 AM,47.60529,-122.333724,5.0,1.0,6.0
22493,2ndAveCycleTrack,07/26/2017 05:00:00 AM,47.60529,-122.333724,6.0,4.0,10.0
22494,2ndAveCycleTrack,07/26/2017 06:00:00 AM,47.60529,-122.333724,33.0,24.0,57.0
22495,2ndAveCycleTrack,07/26/2017 07:00:00 AM,47.60529,-122.333724,50.0,53.0,103.0
22496,2ndAveCycleTrack,07/26/2017 08:00:00 AM,47.60529,-122.333724,69.0,51.0,120.0
22497,2ndAveCycleTrack,07/26/2017 09:00:00 AM,47.60529,-122.333724,44.0,26.0,70.0
22498,2ndAveCycleTrack,07/26/2017 10:00:00 AM,47.60529,-122.333724,20.0,18.0,38.0
